279	3.838772e+03	3.908208e-35	8.654282e-03	9.001215e+02	6.441984e-11	1.254407e-10
280	3.846154e+03	3.011986e-28	8.654282e-03	9.001215e+02	6.442277e-11	1.254134e-10
281	3.853565e+03	1.526334e-33	8.654282e-03	9.001215e+02	6.443446e-11	1.253714e-10
282	3.861004e+03	3.647127e-31	8.654282e-03	9.001215e+02	6.445475e-11	1.253145e-10
283	3.868472e+03	1.140255e-34	8.654282e-03	9.001215e+02	6.446295e-11	1.252767e-10
284	3.875969e+03	2.524972e-22	8.654282e-03	9.001215e+02	6.446102e-11	1.252443e-10
285	3.883495e+03	7.100073e-28	8.654282e-03	9.001215e+02	6.445978e-11	1.252155e-10
286	3.891051e+03	1.000708e-18	8.654282e-03	9.001215e+02	6.446350e-11	1.251878e-10
287	3.898635e+03	1.042544e-14	8.654282e-03	9.001215e+02	6.447426e-11	1.251511e-10
288	3.906250e+03	2.021261e-11	8.654282e-03	9.001215e+02	6.447645e-11	1.251215e-10
289	3.913894e+03	6.774132e-10	8.654282e-03	9.001215e+02	6.448221e-11	1.250889e-10
290	3.921569e+03	1.824992e-13	8.654282e-03	9.001215e+02	6.449636e-11	1.250471e-10
291	3.929273e+03	3.463200e-11	8.654282e-03	9.001215e+02	6.452221e-11	1.249867e-10
292	3.937008e+03	2.420705e-07	8.654284e-03	9.001215e+02	6.452368e-11	1.249532e-10
293	3.944773e+03	1.119127e-07	8.654285e-03	9.001215e+02	6.452882e-11	1.249174e-10
294	3.952569e+03	4.050426e-07	8.654288e-03	9.001215e+02	6.453822e-11	1.248779e-10
295	3.960396e+03	2.626375e-05	8.654517e-03	9.001215e+02	6.454878e-11	1.248372e-10
296	3.968254e+03	2.341964e-04	8.656566e-03	9.001215e+02	6.456682e-11	1.247867e-10
297	3.976143e+03	3.266599e-04	8.659435e-03	9.001215e+02	6.456146e-11	1.247587e-10
298	3.984064e+03	1.389991e-03	8.671690e-03	9.001215e+02	6.455100e-11	1.247474e-10
299	3.992016e+03	9.490348e-04	8.680091e-03	9.001215e+02	6.455260e-11	1.247310e-10
300	4.000000e+03	4.395500e-03	8.719157e-03	9.001215e+02	6.458460e-11	1.246724e-10
301	4.008016e+03	1.783283e-03	8.735070e-03	9.001215e+02	6.460706e-11	1.246170e-10
302	4.016064e+03	2.167369e-03	8.754488e-03	9.001215e+02	6.462960e-11	1.245613e-10
303	4.024145e+03	3.448246e-03	8.785506e-03	9.001215e+02	6.464103e-11	1.245197e-10
304	4.032258e+03	4.920074e-03	8.829943e-03	9.001215e+02	6.465250e-11	1.244779e-10
305	4.040404e+03	1.002642e-02	8.920864e-03	9.001215e+02	6.468164e-11	1.244164e-10
306	4.048583e+03	1.014885e-02	9.013269e-03	9.001215e+02	6.471090e-11	1.243547e-10
307	4.056795e+03	1.458841e-02	9.146635e-03	9.001215e+02	6.472712e-11	1.242945e-10
308	4.065041e+03	2.006529e-02	9.330816e-03	9.001215e+02	6.474340e-11	1.242341e-10
309	4.073320e+03	1.488374e-02	9.467993e-03	9.001215e+02	6.474604e-11	1.241970e-10
310	4.081633e+03	8.117181e-03	9.543111e-03	9.001215e+02	6.474870e-11	1.241598e-10
311	4.089980e+03	1.234881e-02	9.657857e-03	9.001215e+02	6.475109e-11	1.241227e-10
312	4.098361e+03	2.555642e-02	9.896303e-03	9.001215e+02	6.475350e-11	1.240855e-10
313	4.106776e+03	8.754501e-03	9.978320e-03	9.001215e+02	6.475719e-11	1.240494e-10
314	4.115226e+03	2.640967e-02	1.022676e-02	9.001215e+02	6.476090e-11	1.240132e-10
315	4.123711e+03	1.928963e-02	1.040897e-02	9.001215e+02	6.477128e-11	1.239711e-10
316	4.132231e+03	1.543630e-02	1.055538e-02	9.001215e+02	6.478170e-11	1.239289e-10
317	4.140787e+03	1.578083e-02	1.070569e-02	9.001215e+02	6.480156e-11	1.238715e-10
318	4.149378e+03	1.945946e-02	1.089180e-02	9.001215e+02	6.482150e-11	1.238138e-10
319	4.158004e+03	1.925271e-02	1.107669e-02	9.001215e+02	6.481387e-11	1.237915e-10
320	4.166667e+03	2.518618e-02	1.131958e-02	9.001215e+02	6.480620e-11	1.237691e-10
321	4.175365e+03	2.305825e-02	1.154288e-02	9.001215e+02	6.480949e-11	1.237326e-10
322	4.184100e+03	2.099083e-02	1.174701e-02	9.001215e+02	6.481280e-11	1.236959e-10
323	4.192872e+03	1.736331e-02	1.191657e-02	9.001215e+02	6.482293e-11	1.236533e-10
324	4.201681e+03	2.386298e-02	1.215059e-02	9.001215e+02	6.483310e-11	1.236105e-10
325	4.210526e+03	2.465179e-02	1.239335e-02	9.001215e+02	6.483624e-11	1.235738e-10
326	4.219409e+03	1.713941e-02	1.256285e-02	9.001215e+02	6.483940e-11	1.235370e-10
327	4.228330e+03	2.735590e-02	1.283454e-02	9.001215e+02	6.485502e-11	1.234871e-10
328	4.237288e+03	2.769428e-02	1.311074e-02	9.001215e+02	6.487070e-11	1.234369e-10
329	4.246285e+03	2.605966e-02	1.337175e-02	9.001215e+02	6.487384e-11	1.234000e-10
330	4.255319e+03	2.270576e-02	1.360014e-02	9.001215e+02	6.487700e-11	1.233630e-10
331	4.264392e+03	2.797299e-02	1.388271e-02	9.001215e+02	6.488563e-11	1.233189e-10
332	4.273504e+03	2.484061e-02	1.413471e-02	9.001215e+02	6.489430e-11	1.232747e-10
333	4.282655e+03	3.127505e-02	1.445335e-02	9.001215e+02	6.489739e-11	1.232377e-10
334	4.291845e+03	3.052725e-02	1.476570e-02	9.001215e+02	6.490050e-11	1.232006e-10
335	4.301075e+03	3.006933e-02	1.507469e-02	9.001215e+02	6.490898e-11	1.231564e-10
336	4.310345e+03	2.771344e-02	1.536071e-02	9.001215e+02	6.491750e-11	1.231121e-10
337	4.319654e+03	3.083055e-02	1.568026e-02	9.001215e+02	6.492578e-11	1.230679e-10
338	4.329004e+03	3.371828e-02	1.603127e-02	9.001215e+02	6.493410e-11	1.230236e-10
339	4.338395e+03	3.110457e-02	1.635647e-02	9.001215e+02	6.493684e-11	1.229865e-10
340	4.347826e+03	3.078410e-02	1.667972e-02	9.001215e+02	6.493960e-11	1.229492e-10
341	4.357298e+03	3.191975e-02	1.701636e-02	9.001215e+02	6.494908e-11	1.229059e-10
342	4.366812e+03	3.279345e-02	1.736373e-02	9.001215e+02	6.495860e-11	1.228624e-10
343	4.376368e+03	3.257470e-02	1.771029e-02	9.001215e+02	6.496643e-11	1.228180e-10
344	4.385965e+03	3.407603e-02	1.807441e-02	9.001215e+02	6.497430e-11	1.227735e-10
345	4.395604e+03	3.276636e-02	1.842608e-02	9.001215e+02	6.497520e-11	1.227351e-10
346	4.405286e+03	3.304967e-02	1.878236e-02	9.001215e+02	6.497610e-11	1.226966e-10
347	4.415011e+03	3.455463e-02	1.915651e-02	9.001215e+02	6.498224e-11	1.226511e-10
348	4.424779e+03	3.378320e-02	1.952392e-02	9.001215e+02	6.498840e-11	1.226053e-10
349	4.434590e+03	3.400102e-02	1.989534e-02	9.001215e+02	6.497942e-11	1.225822e-10
350	4.444444e+03	3.596096e-02	2.028993e-02	9.001215e+02	6.497040e-11	1.225589e-10
351	4.454343e+03	3.523532e-02	2.067827e-02	9.001215e+02	6.497364e-11	1.225223e-10
352	4.464286e+03	3.619697e-02	2.107900e-02	9.001215e+02	6.497690e-11	1.224855e-10
353	4.474273e+03	3.661000e-02	2.148611e-02	9.001215e+02	6.498548e-11	1.224416e-10
354	4.484305e+03	3.716099e-02	2.190120e-02	9.001215e+02	6.499410e-11	1.223976e-10
355	4.494382e+03	3.683265e-02	2.231448e-02	9.001215e+02	6.499585e-11	1.223598e-10
356	4.504505e+03	3.776682e-02	2.274016e-02	9.001215e+02	6.499760e-11	1.223218e-10
357	4.514673e+03	3.688942e-02	2.315782e-02	9.001215e+02	6.500608e-11	1.222777e-10
358	4.524887e+03	3.818096e-02	2.359206e-02	9.001215e+02	6.501460e-11	1.222334e-10
359	4.535147e+03	3.546701e-02	2.399727e-02	9.001215e+02	6.501625e-11	1.221954e-10
360	4.545455e+03	3.396470e-02	2.438708e-02	9.001215e+02	6.501790e-11	1.221573e-10
361	4.555809e+03	3.750013e-02	2.481943e-02	9.001215e+02	6.501950e-11	1.221192e-10
362	4.566210e+03	3.736402e-02	2.525218e-02	9.001215e+02	6.502110e-11	1.220810e-10
363	4.576659e+03	3.507050e-02	2.566023e-02	9.001215e+02	6.502260e-11	1.220429e-10
364	4.587156e+03	3.830292e-02	2.610793e-02	9.001215e+02	6.502410e-11	1.220047e-10
365	4.597701e+03	3.749351e-02	2.654819e-02	9.001215e+02	6.502689e-11	1.219675e-10
366	4.608295e+03	3.803661e-02	2.699689e-02	9.001215e+02	6.502970e-11	1.219302e-10
367	4.618938e+03	3.523621e-02	2.741447e-02	9.001215e+02	6.503100e-11	1.218920e-10
368	4.629630e+03	3.868342e-02	2.787503e-02	9.001215e+02	6.503230e-11	1.218536e-10
369	4.640371e+03	3.880826e-02	2.833923e-02	9.001215e+02	6.503345e-11	1.218154e-10
370	4.651163e+03	3.853732e-02	2.880233e-02	9.001215e+02	6.503460e-11	1.217770e-10
371	4.662005e+03	4.054975e-02	2.929189e-02	9.001215e+02	6.503136e-11	1.217470e-10
372	4.672897e+03	4.093704e-02	2.978844e-02	9.001215e+02	6.502810e-11	1.217168e-10
373	4.683841e+03	4.042188e-02	3.028103e-02	9.001215e+02	6.503020e-11	1.216794e-10
374	4.694836e+03	4.011618e-02	3.077220e-02	9.001215e+02	6.503230e-11	1.216419e-10
375	4.705882e+03	3.942276e-02	3.125716e-02	9.001215e+02	6.502746e-11	1.216107e-10
376	4.716981e+03	3.877813e-02	3.173643e-02	9.001215e+02	6.502260e-11	1.215794e-10
377	4.728132e+03	4.039680e-02	3.223808e-02	9.001215e+02	6.502430e-11	1.215419e-10
378	4.739336e+03	3.932095e-02	3.272868e-02	9.001215e+02	6.502600e-11	1.215042e-10
379	4.750594e+03	4.066396e-02	3.323846e-02	9.001215e+02	6.502770e-11	1.214665e-10
380	4.761905e+03	3.742723e-02	3.370989e-02	9.001215e+02	6.502940e-11	1.214287e-10
381	4.773270e+03	3.880820e-02	3.420105e-02	9.001215e+02	6.502536e-11	1.213983e-10
382	4.784689e+03	3.834274e-02	3.468865e-02	9.001215e+02	6.502130e-11	1.213678e-10
383	4.796163e+03	3.645018e-02	3.515441e-02	9.001215e+02	6.502404e-11	1.213309e-10
384	4.807692e+03	3.700283e-02	3.562950e-02	9.001215e+02	6.502680e-11	1.212939e-10
385	4.819277e+03	3.285407e-02	3.605336e-02	9.001215e+02	6.502939e-11	1.212570e-10
386	4.830918e+03	2.772973e-02	3.641285e-02	9.001215e+02	6.503200e-11	1.212199e-10
387	4.842615e+03	2.599557e-02	3.675148e-02	9.001215e+02	6.503325e-11	1.211819e-10
388	4.854369e+03	2.892310e-02	3.713008e-02	9.001215e+02	6.503450e-11	1.211438e-10
389	4.866180e+03	2.284234e-02	3.743054e-02	9.001215e+02	6.503689e-11	1.211067e-10
390	4.878049e+03	2.811136e-02	3.780212e-02	9.001215e+02	6.503930e-11	1.210695e-10
391	4.889976e+03	3.748600e-02	3.830003e-02	9.001215e+02	6.504040e-11	1.210314e-10
392	4.901961e+03	3.676524e-02	3.879077e-02	9.001215e+02	6.504150e-11	1.209931e-10
393	4.914005e+03	3.926213e-02	3.931741e-02	9.001215e+02	6.504359e-11	1.209559e-10
394	4.926108e+03	3.439303e-02	3.978102e-02	9.001215e+02	6.504570e-11	1.209186e-10
395	4.938272e+03	2.984394e-02	4.018529e-02	9.001215e+02	6.505198e-11	1.208730e-10
396	4.950495e+03	1.805128e-02	4.043103e-02	9.001215e+02	6.505830e-11	1.208271e-10
397	4.962779e+03	1.064104e-02	4.057661e-02	9.001215e+02	6.505765e-11	1.207878e-10
398	4.975124e+03	1.578507e-02	4.079365e-02	9.001215e+02	6.505700e-11	1.207483e-10
399	4.987531e+03	5.928331e-03	4.087556e-02	9.001215e+02	6.504742e-11	1.207258e-10
400	5.000000e+03	1.499640e-02	4.108382e-02	9.001215e+02	6.503780e-11	1.207032e-10
401	5.012531e+03	3.175543e-02	4.152703e-02	9.001215e+02	6.504693e-11	1.206604e-10
402	5.025126e+03	3.331395e-02	4.199432e-02	9.001215e+02	6.505610e-11	1.206173e-10
403	5.037783e+03	3.216209e-02	4.244773e-02	9.001215e+02	6.506174e-11	1.205713e-10
404	5.050505e+03	2.910270e-02	4.286009e-02	9.001215e+02	6.506740e-11	1.205250e-10
405	5.063291e+03	2.602887e-02	4.323077e-02	9.001215e+02	6.506949e-11	1.204884e-10
406	5.076142e+03	1.864966e-02	4.349771e-02	9.001215e+02	6.507160e-11	1.204516e-10
407	5.089059e+03	1.085545e-02	4.365387e-02	9.001215e+02	6.507694e-11	1.204054e-10
408	5.102041e+03	8.285947e-03	4.377369e-02	9.001215e+02	6.508230e-11	1.203589e-10
409	5.115090e+03	3.778454e-03	4.382860e-02	9.001215e+02	6.508873e-11	1.203135e-10
410	5.128205e+03	6.267280e-03	4.392016e-02	9.001215e+02	6.509520e-11	1.202679e-10
411	5.141388e+03	4.050485e-03	4.397963e-02	9.001215e+02	6.509585e-11	1.202300e-10
412	5.154639e+03	1.217788e-03	4.399761e-02	9.001215e+02	6.509650e-11	1.201919e-10
413	5.167959e+03	1.326504e-03	4.401729e-02	9.001215e+02	6.510258e-11	1.201464e-10
414	5.181347e+03	2.029102e-04	4.402031e-02	9.001215e+02	6.510870e-11	1.201006e-10
415	5.194805e+03	3.421255e-04	4.402544e-02	9.001215e+02	6.510900e-11	1.200626e-10
416	5.208333e+03	1.638642e-04	4.402791e-02	9.001215e+02	6.510930e-11	1.200244e-10
417	5.221932e+03	7.214532e-06	4.402802e-02	9.001215e+02	6.511513e-11	1.199787e-10
418	5.235602e+03	8.290672e-06	4.402814e-02	9.001215e+02	6.512100e-11	1.199327e-10
419	5.249344e+03	2.024923e-07	4.402815e-02	9.001215e+02	6.512554e-11	1.198859e-10
420	5.263158e+03	3.065468e-07	4.402815e-02	9.001215e+02	6.513010e-11	1.198389e-10
421	5.277045e+03	4.576043e-05	4.402886e-02	9.001215e+02	6.513653e-11	1.197940e-10
422	5.291005e+03	7.842903e-05	4.403008e-02	9.001215e+02	6.514300e-11	1.197489e-10
423	5.305040e+03	1.532470e-05	4.403032e-02	9.001215e+02	6.515287e-11	1.196942e-10
424	5.319149e+03	2.690491e-05	4.403074e-02	9.001215e+02	6.516280e-11	1.196393e-10
425	5.333333e+03	1.557281e-10	4.403074e-02	9.001215e+02	6.516120e-11	1.195998e-10
426	5.347594e+03	9.143694e-11	4.403074e-02	9.001215e+02	6.515960e-11	1.195601e-10
427	5.361930e+03	5.789158e-06	4.403084e-02	9.001215e+02	6.515691e-11	1.195195e-10
428	5.376344e+03	3.777883e-06	4.403090e-02	9.001215e+02	6.515420e-11	1.194786e-10
429	5.390836e+03	9.564329e-08	4.403090e-02	9.001215e+02	6.514861e-11	1.194486e-10
430	5.405405e+03	1.004435e-06	4.403091e-02	9.001215e+02	6.514300e-11	1.194185e-10
431	5.420054e+03	2.086599e-06	4.403095e-02	9.001215e+02	6.514290e-11	1.193809e-10
432	5.434783e+03	2.076625e-08	4.403095e-02	9.001215e+02	6.514280e-11	1.193430e-10
433	5.449591e+03	2.114079e-06	4.403098e-02	9.001215e+02	6.514913e-11	1.192986e-10
434	5.464481e+03	1.704456e-06	4.403101e-02	9.001215e+02	6.515550e-11	1.192539e-10
435	5.479452e+03	4.150958e-04	4.403793e-02	9.001215e+02	6.516547e-11	1.191996e-10
436	5.494505e+03	3.199050e-04	4.404330e-02	9.001215e+02	6.517550e-11	1.191450e-10
437	5.509642e+03	1.057216e-03	4.406113e-02	9.001215e+02	6.517879e-11	1.190972e-10
438	5.524862e+03	3.104498e-03	4.411376e-02	9.001215e+02	6.518210e-11	1.190492e-10
439	5.540166e+03	4.719249e-03	4.419423e-02	9.001215e+02	6.517547e-11	1.190190e-10
440	5.555556e+03	1.008029e-02	4.436705e-02	9.001215e+02	6.516880e-11	1.189886e-10
441	5.571031e+03	1.477750e-02	4.462182e-02	9.001215e+02	6.517334e-11	1.189428e-10
442	5.586592e+03	2.782152e-02	4.510415e-02	9.001215e+02	6.517790e-11	1.188968e-10
443	5.602241e+03	2.396073e-02	4.552188e-02	9.001215e+02	6.518309e-11	1.188520e-10
444	5.617978e+03	3.109563e-02	4.606705e-02	9.001215e+02	6.518830e-11	1.188069e-10
445	5.633803e+03	3.532796e-02	4.668991e-02	9.001215e+02	6.519812e-11	1.187531e-10
446	5.649718e+03	4.333114e-02	4.745821e-02	9.001215e+02	6.520800e-11	1.186990e-10
447	5.665722e+03	4.039512e-02	4.817850e-02	9.001215e+02	6.521767e-11	1.186450e-10
448	5.681818e+03	4.834734e-02	4.904550e-02	9.001215e+02	6.522740e-11	1.185907e-10
449	5.698006e+03	4.598785e-02	4.987490e-02	9.001215e+02	6.523617e-11	1.185355e-10
450	5.714286e+03	4.949613e-02	5.077267e-02	9.001215e+02	6.524500e-11	1.184800e-10
451	5.730659e+03	4.599510e-02	5.161173e-02	9.001215e+02	6.524859e-11	1.184336e-10
452	5.747126e+03	4.966778e-02	5.252301e-02	9.001215e+02	6.525220e-11	1.183870e-10
453	5.763689e+03	4.743513e-02	5.339834e-02	9.001215e+02	6.526716e-11	1.183247e-10
454	5.780347e+03	5.081645e-02	5.434150e-02	9.001215e+02	6.528220e-11	1.182621e-10
455	5.797101e+03	5.167768e-02	5.530621e-02	9.001215e+02	6.529043e-11	1.182066e-10
456	5.813953e+03	5.393459e-02	5.631892e-02	9.001215e+02	6.529870e-11	1.181507e-10
457	5.830904e+03	5.438325e-02	5.734601e-02	9.001215e+02	6.530747e-11	1.180961e-10
458	5.847953e+03	5.355782e-02	5.836344e-02	9.001215e+02	6.531630e-11	1.180411e-10
459	5.865103e+03	5.603291e-02	5.921899e-02	9.001215e+02	6.531839e-11	1.179932e-10
460	5.875441e+03	5.757108e-02	5.977065e-02	9.001215e+02	6.531966e-11	1.179643e-10
461	5.882353e+03	5.625096e-02	6.009481e-02	9.001215e+02	6.532050e-11	1.179450e-10
462	5.885815e+03	5.780130e-02	6.031727e-02	9.001215e+02	6.532217e-11	1.179340e-10
463	5.889282e+03	5.826090e-02	6.054176e-02	9.001215e+02	6.532384e-11	1.179231e-10
464	5.892752e+03	5.082575e-02	6.073784e-02	9.001215e+02	6.532552e-11	1.179121e-10
465	5.896226e+03	5.862999e-02	6.096428e-02	9.001215e+02	6.532720e-11	1.179011e-10
466	5.899705e+03	5.868728e-02	6.119122e-02	9.001215e+02	6.532888e-11	1.178901e-10
467	5.903188e+03	5.724924e-02	6.141286e-02	9.001215e+02	6.533056e-11	1.178791e-10
468	5.906675e+03	5.900747e-02	6.164157e-02	9.001215e+02	6.533224e-11	1.178681e-10
469	5.910165e+03	5.775542e-02	6.186569e-02	9.001215e+02	6.533392e-11	1.178570e-10
470	5.913661e+03	5.378112e-02	6.207464e-02	9.001215e+02	6.533561e-11	1.178460e-10
471	5.917160e+03	5.709630e-02	6.229674e-02	9.001215e+02	6.533730e-11	1.178349e-10
472	5.920663e+03	5.756220e-02	6.252091e-02	9.001215e+02	6.533996e-11	1.178221e-10
473	5.924171e+03	5.831182e-02	6.274826e-02	9.001215e+02	6.534261e-11	1.178093e-10
474	5.927682e+03	5.677993e-02	6.296991e-02	9.001215e+02	6.534528e-11	1.177965e-10
475	5.931198e+03	5.820500e-02	6.319739e-02	9.001215e+02	6.534794e-11	1.177836e-10
476	5.934718e+03	5.895083e-02	6.342806e-02	9.001215e+02	6.535061e-11	1.177708e-10
477	5.938242e+03	5.468381e-02	6.364229e-02	9.001215e+02	6.535328e-11	1.177579e-10
478	5.941771e+03	5.766098e-02	6.386845e-02	9.001215e+02	6.535596e-11	1.177450e-10
479	5.945303e+03	5.610153e-02	6.408875e-02	9.001215e+02	6.535863e-11	1.177321e-10
480	5.948840e+03	5.350861e-02	6.429912e-02	9.001215e+02	6.536132e-11	1.177192e-10
481	5.952381e+03	5.649598e-02	6.452150e-02	9.001215e+02	6.536400e-11	1.177063e-10
482	5.955926e+03	5.846973e-02	6.475193e-02	9.001215e+02	6.536546e-11	1.176951e-10
483	5.959476e+03	5.734140e-02	6.497818e-02	9.001215e+02	6.536693e-11	1.176838e-10
484	5.963029e+03	5.812522e-02	6.520779e-02	9.001215e+02	6.536839e-11	1.176726e-10
485	5.966587e+03	5.781996e-02	6.543647e-02	9.001215e+02	6.536986e-11	1.176613e-10
486	5.970149e+03	5.833736e-02	6.566747e-02	9.001215e+02	6.537133e-11	1.176501e-10
487	5.973716e+03	5.885340e-02	6.590080e-02	9.001215e+02	6.537280e-11	1.176388e-10
488	5.977286e+03	5.892305e-02	6.613468e-02	9.001215e+02	6.537427e-11	1.176275e-10
489	5.980861e+03	5.753871e-02	6.636333e-02	9.001215e+02	6.537575e-11	1.176162e-10
490	5.984440e+03	5.945798e-02	6.659990e-02	9.001215e+02	6.537722e-11	1.176048e-10
491	5.988024e+03	6.016494e-02	6.683957e-02	9.001215e+02	6.537870e-11	1.175935e-10
492	5.991612e+03	5.832686e-02	6.707219e-02	9.001215e+02	6.538014e-11	1.175822e-10
493	5.995204e+03	5.809562e-02	6.730417e-02	9.001215e+02	6.538159e-11	1.175710e-10
494	5.998800e+03	5.697278e-02	6.753194e-02	9.001215e+02	6.538303e-11	1.175597e-10
495	6.002401e+03	4.832521e-02	6.772537e-02	9.001215e+02	6.538448e-11	1.175484e-10
496	6.006006e+03	5.712724e-02	6.795431e-02	9.001215e+02	6.538593e-11	1.175371e-10
497	6.009615e+03	5.952573e-02	6.819314e-02	9.001215e+02	6.538738e-11	1.175257e-10
498	6.013229e+03	5.981926e-02	6.843344e-02	9.001215e+02	6.538883e-11	1.175144e-10
499	6.016847e+03	5.887171e-02	6.867022e-02	9.001215e+02	6.539029e-11	1.175030e-10
500	6.020470e+03	6.007275e-02	6.891212e-02	9.001215e+02	6.539174e-11	1.174917e-10
501	6.024096e+03	5.985439e-02	6.915344e-02	9.001215e+02	6.539320e-11	1.174803e-10
502	6.027728e+03	5.921257e-02	6.939245e-02	9.001215e+02	6.539474e-11	1.174692e-10
503	6.031363e+03	6.011984e-02	6.963541e-02	9.001215e+02	6.539629e-11	1.174581e-10
504	6.035003e+03	5.934171e-02	6.987553e-02	9.001215e+02	6.539783e-11	1.174471e-10
505	6.038647e+03	5.894377e-02	7.011432e-02	9.001215e+02	6.539938e-11	1.174359e-10
506	6.042296e+03	5.921498e-02	7.035450e-02	9.001215e+02	6.540093e-11	1.174248e-10
507	6.045949e+03	5.742541e-02	7.058770e-02	9.001215e+02	6.540248e-11	1.174137e-10
508	6.049607e+03	5.918671e-02	7.082834e-02	9.001215e+02	6.540403e-11	1.174025e-10
509	6.053269e+03	5.936893e-02	7.107002e-02	9.001215e+02	6.540559e-11	1.173914e-10
510	6.056935e+03	5.528197e-02	7.129534e-02	9.001215e+02	6.540714e-11	1.173802e-10
511	6.060606e+03	5.962819e-02	7.153866e-02	9.001215e+02	6.540870e-11	1.173690e-10
512	6.064281e+03	5.781293e-02	7.177486e-02	9.001215e+02	6.541019e-11	1.173579e-10
513	6.067961e+03	5.718879e-02	7.200880e-02	9.001215e+02	6.541169e-11	1.173468e-10
514	6.071645e+03	6.004360e-02	7.225471e-02	9.001215e+02	6.541318e-11	1.173357e-10
515	6.075334e+03	5.729391e-02	7.248964e-02	9.001215e+02	6.541468e-11	1.173246e-10
516	6.079027e+03	5.741103e-02	7.272534e-02	9.001215e+02	6.541618e-11	1.173134e-10
517	6.082725e+03	5.873856e-02	7.296679e-02	9.001215e+02	6.541768e-11	1.173023e-10
518	6.086427e+03	5.652376e-02	7.319941e-02	9.001215e+02	6.541918e-11	1.172911e-10
519	6.090134e+03	5.787855e-02	7.343790e-02	9.001215e+02	6.542069e-11	1.172799e-10
520	6.093845e+03	5.748762e-02	7.367507e-02	9.001215e+02	6.542219e-11	1.172687e-10
521	6.097561e+03	5.624760e-02	7.390741e-02	9.001215e+02	6.542370e-11	1.172575e-10
522	6.101281e+03	5.751413e-02	7.414526e-02	9.001215e+02	6.542491e-11	1.172460e-10
523	6.105006e+03	5.739836e-02	7.438293e-02	9.001215e+02	6.542613e-11	1.172344e-10
524	6.108735e+03	5.912642e-02	7.462805e-02	9.001215e+02	6.542734e-11	1.172228e-10
525	6.112469e+03	6.123555e-02	7.488223e-02	9.001215e+02	6.542856e-11	1.172112e-10
526	6.116208e+03	6.071429e-02	7.513455e-02	9.001215e+02	6.542978e-11	1.171996e-10
527	6.119951e+03	6.041576e-02	7.538594e-02	9.001215e+02	6.543100e-11	1.171880e-10
528	6.123699e+03	6.030451e-02	7.563717e-02	9.001215e+02	6.543222e-11	1.171764e-10
529	6.127451e+03	6.166093e-02	7.589437e-02	9.001215e+02	6.543345e-11	1.171647e-10
530	6.131208e+03	6.154548e-02	7.615140e-02	9.001215e+02	6.543467e-11	1.171531e-10
531	6.134969e+03	6.106619e-02	7.640675e-02	9.001215e+02	6.543590e-11	1.171414e-10
532	6.138735e+03	6.224380e-02	7.666733e-02	9.001215e+02	6.543731e-11	1.171303e-10
533	6.142506e+03	6.214090e-02	7.692781e-02	9.001215e+02	6.543873e-11	1.171191e-10
534	6.146281e+03	6.193752e-02	7.718775e-02	9.001215e+02	6.544014e-11	1.171079e-10
535	6.150062e+03	6.158645e-02	7.744654e-02	9.001215e+02	6.544156e-11	1.170968e-10
536	6.153846e+03	6.102220e-02	7.770327e-02	9.001215e+02	6.544298e-11	1.170856e-10
537	6.157635e+03	6.219460e-02	7.796526e-02	9.001215e+02	6.544440e-11	1.170744e-10
538	6.161429e+03	6.205745e-02	7.822699e-02	9.001215e+02	6.544582e-11	1.170631e-10
539	6.165228e+03	6.072343e-02	7.848341e-02	9.001215e+02	6.544725e-11	1.170519e-10
540	6.169031e+03	5.981825e-02	7.873632e-02	9.001215e+02	6.544867e-11	1.170407e-10
541	6.172840e+03	5.979171e-02	7.898943e-02	9.001215e+02	6.545010e-11	1.170294e-10
542	6.176652e+03	6.137448e-02	7.924956e-02	9.001215e+02	6.545147e-11	1.170182e-10
543	6.180470e+03	6.194008e-02	7.951242e-02	9.001215e+02	6.545285e-11	1.170070e-10
544	6.184292e+03	5.960968e-02	7.976569e-02	9.001215e+02	6.545422e-11	1.169958e-10
545	6.188119e+03	5.848356e-02	8.001449e-02	9.001215e+02	6.545560e-11	1.169846e-10
546	6.191950e+03	6.108463e-02	8.027468e-02	9.001215e+02	6.545698e-11	1.169734e-10
547	6.195787e+03	6.033692e-02	8.053200e-02	9.001215e+02	6.545836e-11	1.169621e-10
548	6.199628e+03	5.996297e-02	8.078805e-02	9.001215e+02	6.545974e-11	1.169509e-10
549	6.203474e+03	5.826455e-02	8.103715e-02	9.001215e+02	6.546113e-11	1.169396e-10
550	6.207325e+03	5.719828e-02	8.128199e-02	9.001215e+02	6.546251e-11	1.169283e-10
551	6.211180e+03	5.481255e-02	8.151691e-02	9.001215e+02	6.546390e-11	1.169170e-10
552	6.215040e+03	5.718320e-02	8.176230e-02	9.001215e+02	6.546641e-11	1.169042e-10
553	6.218905e+03	5.777149e-02	8.201053e-02	9.001215e+02	6.546891e-11	1.168913e-10
554	6.222775e+03	5.845890e-02	8.226201e-02	9.001215e+02	6.547143e-11	1.168785e-10
555	6.226650e+03	6.049082e-02	8.252257e-02	9.001215e+02	6.547394e-11	1.168656e-10
556	6.230530e+03	5.927434e-02	8.277820e-02	9.001215e+02	6.547646e-11	1.168528e-10
557	6.234414e+03	5.710880e-02	8.302480e-02	9.001215e+02	6.547898e-11	1.168399e-10
558	6.238303e+03	5.592754e-02	8.326660e-02	9.001215e+02	6.548151e-11	1.168269e-10
